2000,89
2000,6
2001,3
2001,25
2001,622
2002,257
2002,179
2002,1294
2003,889
2003,2
2003,3
2004,64
2004,48
2004,3
2005,0
2005,1
2005,564
2006,51
2006,113
2006,276
2007,32
2007,2
2007,11
2008,3
2008,84
2008,350
2009,20
2009,98
2009,1012
2010,2
2010,14
2010,20
2011,1106
2011,106
2011,6
2012,206
2012,534
2012,1523
2013,167
2013,695
2013,358
2014,534
2014,2
2014,488
2015,366
2015,1141
2015,1
2016,1
2016,2012
2016,276
2017,257
2017,91
2017,22
2018,33
2018,0
2018,283
2019,1
2019,1236
2019,122
2020,62
2020,905
2020,639
2021,1
2021,1418
2021,128
2022,45
2022,123
2022,5
2023,571
2023,46
2023,943
2024,330
2024,1949
2024,15
2025,539
2025,46
2025,18
2026,1011
2026,410
2026,936
2027,14
2027,36
2027,1919
2028,3
2028,1001
2028,42
2029,823
2029,2
2029,18
2030,0
2030,428
2030,98
2031,91
2031,9
2031,1041
2032,15
2032,27
2032,92
2033,46
2033,6
2033,55
2034,488
2034,907
2034,5
2035,2
2035,97
2035,1893
2036,778
2036,405
2036,6
2037,512
2037,297
2037,75
2038,6
2038,659
2038,1123
2039,919
2039,33
2039,133
2040,560
2040,6
2040,87
2041,6
2041,61
2041,1704
2042,1196
2042,1087
2042,769
2043,238
2043,28
2043,214
2044,1549
2044,3
2044,703
2045,711
2045,36
2045,131
2046,1248
2046,132
2046,1
2047,825
2047,1
2047,605
2048,102
2048,1041
2048,808
2049,6
2049,1165
2049,32
2050,0
2050,97
2050,123
2051,295
2051,235
2051,304
2052,2
2052,22
2052,36
2053,297
2053,238
2053,241
2054,7
2054,834
2054,525
2055,279
2055,227
2055,36
2056,696
2056,36
2056,135
2057,457
2057,3
2057,145
2058,1164
2058,15
2058,32
2059,807
2059,57
2059,6
2060,46
2060,1332
2060,318
2061,34
2061,3
2061,6
2062,1
2062,46
2062,2
2063,255
2063,22
2063,64
2064,151
2064,1509
2064,279
2065,32
2065,251
2065,0
2066,2
2066,249
2066,374
2067,642
2067,652
2067,52
2068,102
2068,1004
2068,24
2069,6
2069,10
2069,975
2070,108
2070,237
2070,545
2071,2
2071,25
2071,1536
2072,3
2072,59
2072,1961
2073,92
2073,1820
2073,643
2074,1961
2074,10
2074,2
2075,1
2075,3
2075,1454
2076,132
2076,371
2076,46
2077,22
2077,1
2077,1251
2078,273
2078,183
2078,703
2079,104
2079,1956
2079,412
2080,3
2080,32
2080,46
2081,1928
2081,408
2081,318
2082,9
2082,3
2082,227
2083,1
2083,1467
2083,12
2084,906
2084,6
2084,631
2085,1029
2085,659
2085,33
2086,1721
2086,15
2086,1899
2087,84
2087,1
2087,79
2088,22
2088,216
2088,1676
2089,369
2089,217
2089,108
2090,28
2090,77
2090,1289
2091,478
2091,1297
2091,7
2092,839
2092,2
2092,207
2093,188
2093,1
2093,57
2094,1
2094,312
2094,108
2095,218
2095,134
2095,27
2096,1228
2096,592
2096,187
2097,1694
2097,6
2097,1249
2098,1341
2098,1921
2098,1200
2099,734
2099,0
2099,975
2100,31
2100,1153
2100,46
2101,1157
2101,1
2101,264
2102,169
2102,31
2102,512
2103,32
2103,2
2103,1236
2104,57
2104,10
2104,84
2105,134
2105,3
2105,414
2106,2
2106,1004
2106,1279
2107,296
2107,40
2107,29
2108,1
2108,15
2108,297
2109,53
2109,241
2109,40
2110,14
2110,15
2110,534
2111,125
2111,8
2111,1694
2112,420
2112,1339
2112,40
2113,110
2113,102
2113,32
2114,126
2114,259
2114,33
2115,2
2115,84
2115,1305
2116,4
2116,22
2116,2
2117,126
2117,760
2117,2
2118,3
2118,838
2118,15
2119,284
2119,49
2119,6
2120,22
2120,91
2120,284
2121,73
2121,84
2121,110
2122,1
2122,279
2122,216
2123,2
2123,1433
2123,0
2124,433
2124,180
2124,1297
2125,346
2125,1824
2125,224
2126,1208
2126,6
2126,1017
2127,69
2127,1366
2127,0
2128,3
2128,117
2128,643
2129,291
2129,2062
2129,2
2130,1925
2130,6
2130,302
2131,284
2131,420
2131,3
2132,10
2132,1820
2132,49
2133,19
2133,2
2133,288
2134,6
2134,1093
2134,652
2135,28
2135,1272
2135,0
2136,3
2136,1062
2136,334
2137,1167
2137,283
2137,1017
2138,22
2138,340
2138,111
2139,1718
2139,53
2139,27
2140,2
2140,765
2140,924
2141,3
2141,79
2141,2
2142,28
2142,522
2142,105
2143,3
2143,242
2143,1563
2144,2
2144,408
2144,6
2145,12
2145,42
2145,1
2146,776
2146,79
2146,458
2147,1095
2147,40
2147,254
2148,1983
2148,14
2148,45
2149,803
2149,189
2149,6
2150,2
2150,790
2150,36
2151,534
2151,45
2151,125
2152,2
2152,898
2152,42
2153,611
2153,852
2153,157
2154,84
2154,804
2154,6
2155,1402
2155,3
2155,1
2156,2
2156,2078
2156,18
2157,402
2157,954
2157,3
2158,1976
2158,319
2158,1355
2159,412
2159,1432
2159,113
2160,1223
2160,1657
2160,1289
2161,17
2161,318
2161,104
2162,433
2162,46
2162,27
2163,259
2163,6
2163,15
2164,1743
2164,179
2164,5
2165,283
2165,14
2165,45
2166,29
2166,592
2166,1813
2167,29
2167,37
2167,84
2168,26
2168,852
2168,2005
2169,1704
2169,83
2169,487
2170,285
2170,1
2170,82
2171,392
2171,297
2171,46
2172,836
2172,1299
2172,3
2173,0
2173,1452
2173,979
2174,72
2174,3
2174,1991
2175,1103
2175,1386
2175,15
2176,6
2176,10
2176,790
2177,29
2177,8
2177,10
2178,670
2178,34
2178,29
2179,29
2179,191
2179,165
2180,132
2180,382
2180,1666
2181,84
2181,72
2181,261
2182,1563
2182,202
2182,218
2183,1127
2183,11
2183,90
2184,1
2184,11
2184,711
2185,84
2185,296
2185,134
2186,1952
2186,110
2186,2033
2187,160
2187,1
2187,3
2188,1929
2188,1200
2188,2016
2189,1910
2189,2076
2189,1334
2190,1594
2190,470
2190,135
2191,1635
2191,2
2191,3
2192,488
2192,558
2192,3
2193,1396
2193,27
2193,164
2194,1
2194,10
2194,45
2195,1497
2195,1301
2195,0
2196,12
2196,1055
2196,162
2197,2
2197,1031
2197,75
2198,45
2198,334
2198,2172
2199,6
2199,353
2199,1721
2200,760
2200,15
2200,91
2201,1646
2201,0
2201,2
2202,148
2202,246
2202,658
2203,401
2203,239
2203,688
2204,109
2204,32
2204,78
2205,1190
2205,1763
2205,2
2206,2
2206,592
2206,0
2207,28
2207,3
2207,6
2208,10
2208,20
2208,1524
2209,639
2209,1194
2209,72
2210,1260
2210,923
2210,6
2211,202
2211,1647
2211,514
2212,55
2212,1097
2212,20
2213,123
2213,1
2213,145
2214,1330
2214,29
2214,191
2215,29
2215,552
2215,805
2216,3
2216,573
2216,1758
2217,8
2217,335
2217,1512
2218,1820
2218,48
2218,1218
2219,111
2219,1
2219,1597
2220,6
2220,1018
2220,19
2221,3
2221,0
2221,301
2222,585
2222,2150
2222,111
2223,41
2223,27
2223,2128
2224,19
2224,1134
2224,45
2225,1786
2225,93
2225,1679
2226,38
2226,319
2226,1
2227,6
2227,2036
2227,46
2228,22
2228,3
2228,33
2229,749
2229,36
2229,15
2230,2
2230,109
2230,33
2231,2
2231,87
2231,291
2232,467
2232,231
2232,237
2233,74
2233,31
2233,760
2234,2
2234,76
2234,6
2235,33
2235,1
2235,36
2236,889
2236,319
2236,19
2237,0
2237,1291
2237,37
2238,1436
2238,670
2238,47
2239,22
2239,1551
2239,6
2240,112
2240,91
2240,578
2241,86
2241,28
2241,494
2242,187
2242,45
2242,1116
2243,226
2243,769
2243,4
2244,25
2244,147
2244,285
2245,111
2245,586
2245,255
2246,224
2246,487
2246,6
2247,219
2247,33
2247,53
2248,617
2248,84
2248,231
2249,1317
2249,462
2249,283
2250,852
2250,186
2250,3
2251,6
2251,1482
2251,688
2252,993
2252,189
2252,78
2253,803
2253,263
2253,5
2254,3
2254,726
2254,191
2255,560
2255,1402
2255,217
2256,878
2256,0
2256,209
2257,86
2257,968
2257,27
2258,157
2258,10
2258,3
2259,153
2259,31
2259,10
2260,275
2260,79
2260,722
2261,1
2261,922
2261,6
2262,263
2262,5
2262,433
2263,802
2263,246
2263,297
2264,1656
2264,10
2264,28
2265,206
2265,1663
2265,6
2266,749
2266,15
2266,941
2267,1106
2267,447
2267,1472
2268,1
2268,613
2268,6
2269,710
2269,683
2269,10
2270,1
2270,674
2270,32
2271,65
2271,110
2271,53
2272,725
2272,109
2272,1
2273,263
2273,636
2273,19
2274,47
2274,91
2274,1733
2275,53
2275,109
2275,883
2276,2172
2276,1419
2276,53
2277,703
2277,1610
2277,27
2278,1443
2278,2
2278,17
2279,15
2279,1635
2279,254
2280,142
2280,3
2280,14
2281,682
2281,10
2281,15
2282,0
2282,1339
2282,46
2283,29
2283,30
2283,0
2284,2274
2284,368
2284,1815
2285,69
2285,1437
2285,380
2286,388
2286,102
2286,2
2287,1703
2287,22
2287,218
2288,147
2288,608
2288,1106
2289,351
2289,1377
2289,2
2290,384
2290,1663
2290,30
2291,1925
2291,687
2291,2
2292,1123
2292,0
2292,1
2293,300
2293,1
2293,204
2294,995
2294,1236
2294,478
2295,49
2295,65
2295,6
2296,216
2296,1174
2296,14
2297,933
2297,117
2297,1
2298,318
2298,102
2298,417
2299,30
2299,15
2299,0
2300,426
2300,2081
2300,746
2301,92
2301,10
2301,126
2302,1
2302,2
2302,17
2303,2
2303,6
2303,1208
2304,793
2304,36
2304,1
2305,150
2305,2164
2305,103
2306,897
2306,1112
2306,1252
2307,29
2307,185
2307,210
2308,191
2308,190
2308,1423
2309,2
2309,2283
2309,69
2310,1386
2310,60
2310,55
2311,28
2311,1131
2311,55
2312,6
2312,2
2312,1
2313,230
2313,43
2313,855
2314,3
2314,1949
2314,106
2315,117
2315,46
2315,145
2316,694
2316,91
2316,19
2317,1385
2317,2
2317,6
2318,90
2318,19
2318,1040
2319,398
2319,1279
2319,2
2320,2
2320,1136
2320,109
2321,45
2321,613
2321,102
2322,1795
2322,10
2322,987
2323,72
2323,31
2323,165
2324,458
2324,36
2324,89
2325,1901
2325,392
2325,1428
2326,1503
2326,185
2326,956
2327,749
2327,6
2327,1647
2328,155
2328,2
2328,10
2329,29
2329,33
2329,995
2330,1
2330,1393
2330,943
2331,98
2331,150
2331,14
2332,1160
2332,1111
2332,99
2333,48
2333,1931
2333,2
2334,16
2334,1709
2334,2
2335,565
2335,29
2335,216
2336,327
2336,1151
2336,9
2337,3
2337,1
2337,1114
2338,810
2338,1939
2338,11
2339,14
2339,27
2339,297
2340,1631
2340,6
2340,2
2341,55
2341,3
2341,65
2342,288
2342,1
2342,465
2343,232
2343,587
2343,1
2344,1586
2344,234
2344,1993
2345,723
2345,90
2345,0
2346,84
2346,3
2346,741
2347,3
2347,946
2347,0
2348,382
2348,249
2348,2
2349,1694
2349,6
2349,10
2350,655
2350,49
2350,188
2351,10
2351,72
2351,1602
2352,675
2352,844
2352,10
2353,1771
2353,442
2353,172
2354,183
2354,144
2354,33
2355,1881
2355,6
2355,177
2356,1475
2356,2146
2356,822
2357,713
2357,25
2357,1
2358,158
2358,45
2358,766
2359,14
2359,28
2359,1112
2360,191
2360,10
2360,176
2361,29
2361,414
2361,452
2362,142
2362,2179
2362,388
2363,1
2363,0
2363,189
2364,27
2364,780
2364,10
2365,326
2365,695
2365,1
2366,508
2366,48
2366,3
2367,57
2367,54
2367,761
2368,1718
2368,55
2368,46
2369,1556
2369,158
2369,1880
2370,1994
2370,9
2370,362
2371,695
2371,190
2371,1
2372,156
2372,1643
2372,266
2373,102
2373,25
2373,1950
2374,4
2374,107
2374,33
2375,29
2375,2
2375,3
2376,78
2376,2114
2376,238
2377,1805
2377,36
2377,108
2378,22
2378,10
2378,2184
2379,297
2379,10
2379,34
2380,125
2380,1
2380,91
2381,3
2381,86
2381,89
2382,1404
2382,25
2382,123
2383,664
2383,48
2383,262
2384,10
2384,873
2384,47
2385,1694
2385,2
2385,203
2386,3
2386,864
2386,0
2387,74
2387,243
2387,1903
2388,33
2388,0
2388,449
2389,54
2389,416
2389,629
2390,1123
2390,297
2390,1219
2391,1232
2391,91
2391,32
2392,1403
2392,68
2392,311
2393,1994
2393,2
2393,6
2394,420
2394,1979
2394,1864
2395,306
2395,114
2395,2
2396,5
2396,73
2396,881
2397,92
2397,104
2397,2092
2398,426
2398,386
2398,147
2399,49
2399,2
2399,14
2400,6
2400,86
2400,1369
2401,42
2401,14
2401,22
2402,14
2402,256
2402,72
2403,1
2403,1476
2403,1434
2404,663
2404,31
2404,2226
2405,10
2405,2
2405,8
2406,389
2406,27
2406,326
2407,15
2407,826
2407,1880
2408,668
2408,185
2408,1534
2409,160
2409,191
2409,5
2410,82
2410,1
2410,302
2411,276
2411,6
2411,1109
2412,289
2412,12
2412,189
2413,1127
2413,442
2413,3
2414,6
2414,478
2414,1485
2415,1
2415,1513
2415,22
2416,81
2416,165
2416,3
2417,2
2417,6
2417,2365
2418,55
2418,445
2418,3
2419,2360
2419,6
2419,3
2420,32
2420,320
2420,2068
2421,33
2421,10
2421,987
2422,52
2422,276
2422,3
2423,1419
2423,1712
2423,91
2424,160
2424,3
2424,1378
2425,337
2425,59
2425,562
2426,32
2426,0
2426,423
2427,1270
2427,1701
2427,1
2428,1
2428,12
2428,284
2429,110
2429,652
2429,1
2430,380
2430,1034
2430,690
2431,1
2431,10
2431,15
2432,957
2432,392
2432,1016
2433,803
2433,27
2433,10
2434,34
2434,1734
2434,172
2435,928
2435,1
2435,36
2436,228
2436,284
2436,133
2437,2
2437,719
2437,463
2438,20
2438,2
2438,198
2439,3
2439,105
2439,1813
2440,250
2440,1745
2440,550
2441,202
2441,2
2441,48
2442,70
2442,1424
2442,27
2443,368
2443,536
2443,1643
2444,2
2444,1950
2444,1
2445,3
2445,27
2445,2416
2446,1039
2446,1
2446,19
2447,14
2447,20
2447,1854
2448,1179
2448,2430
2448,2
2449,10
2449,111
2449,6
2450,48
2450,2278
2450,307
2451,291
2451,198
2451,1785
2452,1827
2452,12
2452,993
2453,2105
2453,90
2453,1653
2454,1659
2454,33
2454,1877
2455,123
2455,909
2455,954
2456,31
2456,27
2456,25
2457,3
2457,32
2457,0
2458,206
2458,20
2458,401
2459,953
2459,16
2459,1980
2460,1551
2460,709
2460,89
2461,1
2461,276
2461,497
2462,9
2462,43
2462,737
2463,3
2463,6
2463,678
2464,19
2464,1742
2464,943
2465,20
2465,592
2465,14
2466,398
2466,46
2466,320
2467,2336
2467,1355
2467,110
2468,241
2468,760
2468,14
2469,3
2469,36
2469,24
2470,471
2470,1
2470,1748
2471,2
2471,0
2471,2466
2472,1032
2472,28
2472,382
2473,2005
2473,89
2473,90
2474,2135
2474,84
2474,395
2475,17
2475,1170
2475,1
2476,239
2476,191
2476,169
2477,69
2477,15
2477,3
2478,395
2478,1693
2478,3
2479,6
2479,1033
2479,1663
2480,560
2480,15
2480,0
2481,55
2481,36
2481,1
2482,1408
2482,1274
2482,149
2483,1060
2483,2
2483,3
2484,2
2484,306
2484,380
2485,12
2485,60
2485,2361
2486,658
2486,315
2486,983
2487,57
2487,36
2487,1482
2488,40
2488,0
2488,202
2489,343
2489,1
2489,74
2490,46
2490,6
2490,128
2491,1
2491,403
2491,488
2492,123
2492,1280
2492,1417
2493,19
2493,425
2493,1403
2494,511
2494,903
2494,2163
2495,964
2495,159
2495,525
2496,46
2496,1677
2496,1496
2497,5
2497,619
2497,2
2498,1262
2498,1268
2498,887
2499,126
2499,51
2499,130
2500,2038
2500,2
2500,45
2501,924
2501,1
2501,264
2502,485
2502,44
2502,142
2503,2
2503,1366
2503,275
2504,337
2504,851
2504,3
2505,1151
2505,6
2505,5
2506,96
2506,169
2506,12
2507,64
2507,2161
2507,6
2508,266
2508,2499
2508,5
2509,995
2509,980
2509,428
2510,1805
2510,953
2510,263
2511,5
2511,1541
2511,114
2512,1258
2512,106
2512,977
2513,3
2513,1042
2513,1152
2514,1433
2514,652
2514,224
2515,1619
2515,2283
2515,2301
2516,36
2516,1758
2516,10
2517,72
2517,1109
2517,2
2518,26
2518,19
2518,2
2519,872
2519,1027
2519,351
2520,511
2520,368
2520,75
2521,142
2521,48
2521,749
2522,6
2522,1016
2522,673
2523,3
2523,1046
2523,1563
2524,28
2524,2
2524,2417
2525,1979
2525,45
2525,1415
2526,872
2526,0
2526,25
2527,35
2527,1201
2527,226
2528,22
2528,10
2528,474
2529,519
2529,17
2529,114
2530,1445
2530,1274
2530,863
2531,249
2531,36
2531,1
2532,395
2532,2
2532,0
2533,162
2533,93
2533,827
2534,66
2534,1
2534,3
2535,127
2535,101
2535,6
2536,1169
2536,1
2536,1309
2537,6
2537,17
2537,1119
2538,640
2538,55
2538,2381
2539,2096
2539,3
2539,379
2540,3
2540,1305
2540,177
2541,242
2541,586
2541,420
2542,284
2542,84
2542,55
2543,14
2543,104
2543,1
2544,608
2544,163
2544,807
2545,988
2545,86
2545,1550
2546,109
2546,0
2546,82
2547,1895
2547,1719
2547,2313
2548,1031
2548,452
2548,1
2549,1723
2549,22
2549,3
2550,32
2550,29
2550,843
2551,1150
2551,743
2551,82
2552,21
2552,1016
2552,574
2553,102
2553,94
2553,2
2554,1
2554,565
2554,204
2555,2149
2555,230
2555,158
2556,405
2556,1618
2556,1396
2557,3
2557,78
2557,6
2558,2206
2558,1987
2558,2145
2559,48
2559,2
2559,17
2560,17
2560,363
2560,1006
2561,1274
2561,21
2561,1017
2562,68
2562,325
2562,711
2563,924
2563,22
2563,657
2564,46
2564,297
2564,22
2565,284
2565,254
2565,92
2566,1211
2566,232
2566,1236
2567,15
2567,259
2567,297
2568,2
2568,368
2568,287
2569,1160
2569,2271
2569,0
2570,123
2570,452
2570,1019
2571,55
2571,2198
2571,41
2572,15
2572,54
2572,390
2573,2
2573,483
2573,5
2574,59
2574,525
2574,70
2575,2135
2575,1150
2575,198
2576,1878
2576,754
2576,55
2577,66
2577,302
2577,36
2578,638
2578,2
2578,1656
2579,147
2579,1
2579,661
2580,1521
2580,301
2580,103
2581,2
2581,1
2581,53
2582,2219
2582,724
2582,1112
2583,0
2583,10
2583,778
2584,2
2584,1
2584,174
2585,101
2585,590
2585,1
2586,32
2586,2379
2586,0
2587,6
2587,535
2587,2333
2588,703
2588,548
2588,15
2589,1192
2589,2553
2589,12
2590,407
2590,1353
2590,62
2591,470
2591,1184
2591,47
2592,29
2592,340
2592,47
2593,263
2593,20
2593,769
2594,55
2594,1413
2594,1878
2595,2
2595,9
2595,1
2596,1070
2596,2565
2596,512
2597,15
2597,1738
2597,7
2598,2406
2598,1184
2598,17
2599,873
2599,8
2599,262
2600,1095
2600,425
2600,2514
2601,1257
2601,253
2601,3
2602,511
2602,1
2602,649
2603,1500
2603,471
2603,0
2604,745
2604,103
2604,246
2605,629
2605,2047
2605,114
2606,1119
2606,27
2606,1729
2607,45
2607,43
2607,2
2608,91
2608,156
2608,1962
2609,760
2609,919
2609,1470
2610,2307
2610,0
2610,322
2611,1961
2611,59
2611,202
2612,0
2612,162
2612,57
2613,378
2613,2348
2613,1403
2614,2209
2614,84
2614,304
2615,195
2615,269
2615,216
2616,15
2616,0
2616,1704
2617,29
2617,0
2617,145
2618,14
2618,36
2618,456
2619,703
2619,3
2619,1137
2620,10
2620,291
2620,163
2621,1797
2621,408
2621,1390
2622,0
2622,2163
2622,2
2623,6
2623,46
2623,1900
2624,49
2624,36
2624,508
2625,46
2625,573
2625,6
2626,155
2626,864
2626,1353
2627,1567
2627,276
2627,1370
2628,1694
2628,2
2628,27
2629,2356
2629,1420
2629,162
2630,494
2630,468
2630,10
2631,319
2631,43
2631,1152
2632,129
2632,10
2632,52
2633,2224
2633,297
2633,826
2634,1655
2634,2
2634,414
2635,128
2635,3
2635,19
2636,958
2636,3
2636,1237
2637,405
2637,49
2637,1839
2638,160
2638,1496
2638,2
2639,3
2639,77
2639,569
2640,4
2640,106
2640,356
2641,1490
2641,2
2641,536
2642,340
2642,48
2642,2
2643,3
2643,1041
2643,90
2644,395
2644,412
2644,1589
2645,2560
2645,1106
2645,1910
2646,1805
2646,304
2646,751
2647,47
2647,904
2647,368
2648,487
2648,12
2648,153
2649,566
2649,6
2649,1017
2650,27
2650,196
2650,26
2651,2227
2651,31
2651,1668
2652,64
2652,1675
2652,162
2653,680
2653,5
2653,2
2654,9
2654,508
2654,24
2655,398
2655,1529
2655,27
2656,49
2656,2406
2656,603
2657,351
2657,86
2657,150
2658,59
2658,2
2658,2508
2659,187
2659,263
2659,10
2660,2
2660,682
2660,0
2661,211
2661,64
2661,2
2662,233
2662,3
2662,2
2663,2587
2663,826
2663,151
2664,319
2664,1845
2664,254
2665,1969
2665,2243
2665,291
2666,3
2666,109
2666,2155
2667,133
2667,206
2667,29
2668,229
2668,113
2668,1045
2669,649
2669,651
2669,380
2670,433
2670,398
2670,801
2671,1518
2671,81
2671,326
2672,109
2672,1078
2672,14
2673,1
2673,2
2673,471
2674,300
2674,3
2674,200
2675,3
2675,1568
2675,301
2676,17
2676,2295
2676,448
2677,291
2677,227
2677,335
2678,290
2678,73
2678,1319
2679,242
2679,3
2679,249
2680,1344
2680,2262
2680,133
2681,33
2681,3
2681,198
2682,1663
2682,0
2682,259
2683,2515
2683,48
2683,73
2684,78
2684,2
2684,6
2685,86
2685,281
2685,6
2686,2664
2686,0
2686,49
2687,5
2687,1037
2687,150
2688,1994
2688,924
2688,15
2689,657
2689,0
2689,53
2690,903
2690,6
2690,2399
2691,297
2691,143
2691,264
2692,48
2692,104
2692,165
2693,55
2693,2
2693,147
2694,198
2694,3
2694,550
2695,32
2695,191
2695,772
2696,10
2696,478
2696,55
2697,200
2697,19
2697,36
2698,12
2698,0
2698,36
2699,419
2699,320
2699,1528
2700,302
2700,123
2700,31
2701,368
2701,1
2701,597
2702,1
2702,1218
2702,975
2703,593
2703,31
2703,47
2704,37
2704,263
2704,1847
2705,5
2705,102
2705,7
2706,965
2706,131
2706,29
2707,155
2707,272
2707,269
2708,1
2708,1200
2708,5
2709,1883
2709,831
2709,979
2710,1742
2710,775
2710,204
2711,20
2711,340
2711,2
2712,1584
2712,2602
2712,2269
2713,1859
2713,73
2713,36
2714,2417
2714,31
2714,372
2715,1265
2715,1407
2715,22
2716,1396
2716,317
2716,48
2717,1839
2717,2169
2717,947
2718,1371
2718,28
2718,0
2719,2
2719,2230
2719,36
2720,26
2720,661
2720,10
2721,1614
2721,1568
2721,2114
2722,805
2722,2
2722,583
2723,760
2723,27
2723,6
2724,451
2724,1828
2724,726
2725,70
2725,102
2725,1
2726,165
2726,148
2726,12
2727,2123
2727,360
2727,19
2728,1
2728,544
2728,3
2729,2
2729,259
2729,4
2730,489
2730,0
2730,382
2731,2380
2731,1488
2731,1137
2732,167
2732,1
2732,143
2733,36
2733,519
2733,89
2734,241
2734,126
2734,3
2735,22
2735,2203
2735,12
2736,31
2736,1032
2736,45
2737,1162
2737,0
2737,2
2738,2468
2738,2
2738,506
2739,10
2739,506
2739,169
2740,1
2740,281
2740,369
2741,511
2741,795
2741,2487
2742,1
2742,105
2742,55
2743,1160
2743,92
2743,408
2744,592
2744,186
2744,1396
2745,1824
2745,165
2745,351
2746,9
2746,362
2746,34
2747,32
2747,350
2747,340
2748,147
2748,1820
2748,6
2749,12
2749,2155
2749,504
2750,492
2750,5
2750,59
2751,1
2751,2413
2751,658
2752,10
2752,2365
2752,46
2753,45
2753,32
2753,319
2754,0
2754,640
2754,1001
2755,1
2755,2172
2755,476
2756,1169
2756,353
2756,207
2757,3
2757,54
2757,2
2758,28
2758,0
2758,318
2759,649
2759,36
2759,2
2760,2413
2760,1513
2760,1
2761,246
2761,986
2761,1589
2762,1482
2762,32
2762,29
2763,270
2763,33
2763,2245
2764,33
2764,1252
2764,3
2765,2
2765,230
2765,0
2766,2289
2766,873
2766,1910
2767,1404
2767,84
2767,150
2768,1418
2768,5
2768,1342
2769,1381
2769,29
2769,822
2770,1363
2770,10
2770,5
2771,612
2771,2512
2771,1447
2772,14
2772,139
2772,1701
2773,84
2773,2348
2773,701
2774,87
2774,207
2774,1412
2775,89
2775,1856
2775,75
2776,2
2776,165
2776,71
2777,1536
2777,322
2777,1
2778,1481
2778,1
2778,2
2779,1337
2779,1199
2779,10
2780,1
2780,322
2780,1396
2781,1630
2781,864
2781,6
2782,1043
2782,10
2782,103
2783,276
2783,462
2783,838
2784,3
2784,33
2784,1820
2785,587
2785,29
2785,1751
2786,930
2786,1822
2786,1236
2787,810
2787,3
2787,114
2788,104
2788,1928
2788,191
2789,1
2789,32
2789,403
2790,147
2790,2
2790,27
2791,19
2791,1945
2791,1
2792,2095
2792,326
2792,34
2793,132
2793,504
2793,813
2794,11
2794,163
2794,1447
2795,135
2795,1002
2795,5
2796,443
2796,19
2796,3
2797,6
2797,130
2797,1991
2798,638
2798,706
2798,204
2799,335
2799,48
2799,314
2800,869
2800,1545
2800,1450
2801,28
2801,1125
2801,1
2802,1889
2802,495
2802,962
2803,207
2803,2672
2803,31
2804,395
2804,2
2804,3
2805,0
2805,29
2805,111
2806,27
2806,30
2806,19
2807,2
2807,1647
2807,42
2808,0
2808,10
2808,419
2809,3
2809,229
2809,368
2810,941
2810,6
2810,1921
2811,2
2811,6
2811,5
2812,1
2812,247
2812,1304
2813,55
2813,2
2813,420
2814,2061
2814,42
2814,263
2815,2567
2815,48
2815,2578
2816,855
2816,2219
2816,14
2817,1073
2817,443
2817,1653
2818,560
2818,12
2818,126
2819,3
2819,1
2819,2221
2820,863
2820,956
2820,2664
2821,827
2821,302
2821,418
2822,649
2822,53
2822,1240
2823,943
2823,1
2823,1233
2824,1001
2824,72
2824,12
2825,536
2825,803
2825,1974
2826,2388
2826,10
2826,737
2827,297
2827,12
2827,894
2828,535
2828,435
2828,2
2829,2
2829,191
2829,320
2830,1534
2830,162
2830,2
2831,419
2831,42
2831,32
2832,2
2832,189
2832,27
2833,390
2833,1587
2833,98
2834,2
2834,55
2834,2562
2835,1970
2835,881
2835,1188
2836,10
2836,66
2836,1
2837,3
2837,452
2837,86
2838,321
2838,719
2838,412
2839,45
2839,636
2839,55
2840,15
2840,12
2840,2
2841,10
2841,64
2841,164
2842,41
2842,853
2842,1761
2843,690
2843,123
2843,98
2844,2564
2844,765
2844,14
2845,32
2845,36
2845,2
2846,268
2846,101
2846,2
2847,191
2847,503
2847,743
2848,708
2848,1443
2848,114
2849,1248
2849,36
2849,29
2850,6
2850,1664
2850,713
2851,1
2851,551
2851,1747
2852,102
2852,302
2852,703
2853,40
2853,246
2853,45
2854,68
2854,6
2854,2
2855,341
2855,428
2855,703
2856,201
2856,0
2856,126
2857,468
2857,433
2857,2759
2858,101
2858,63
2858,60
2859,10
2859,1
2859,45
2860,36
2860,185
2860,15
2861,1041
2861,1907
2861,295
2862,586
2862,29
2862,906
2863,2283
2863,2487
2863,1745
2864,1011
2864,870
2864,2021
2865,1390
2865,2561
2865,32
2866,2
2866,2487
2866,10
2867,89
2867,36
2867,73
2868,780
2868,897
2868,14
2869,12
2869,9
2869,77
2870,6
2870,2478
2870,297
2871,14
2871,6
2871,2
2872,1059
2872,0
2872,1555
2873,1233
2873,983
2873,326
2874,1403
2874,134
2874,870
2875,1319
2875,1312
2875,114
2876,480
2876,5
2876,45
2877,2545
2877,483
2877,1372
2878,991
2878,2062
2878,1541
2879,42
2879,2549
2879,6
2880,112
2880,31
2880,1
2881,232
2881,1
2881,272
2882,227
2882,1057
2882,1626
2883,2
2883,109
2883,2036
2884,2731
2884,486
2884,1773
2885,745
2885,91
2885,214
2886,3
2886,1056
2886,2797
2887,3
2887,84
2887,2732
2888,1025
2888,84
2888,297
2889,198
2889,1513
2889,863
2890,31
2890,89
2890,869
2891,2399
2891,14
2891,45
2892,28
2892,33
2892,604
2893,2169
2893,7
2893,768
2894,790
2894,1232
2894,1655
2895,31
2895,123
